region,total_facilities,flagged_facilities,flag_rate,critical_risk,high_risk,medium_risk,low_risk,clean_facilities,llm_processed,llm_confirmed_count,avg_data_quality,avg_composite_score,avg_continuity_risk,high_continuity_risk_count,identity_duplicate_risk_count,avg_completeness,avg_absence_confidence,maturity_distribution,top_anomaly_types,worst_facilities
Brong-Ahafo,27,27,1,0,10,17,0,0,7,15,5.53,0.2801,0.0596,0,0,0.5993,0.5493,"{""CLAIMED"": 18, ""SPARSE"": 5, ""CREDIBLE"": 4}","[""+geo_contradiction:27"", ""+graph_dependency_gap:7"", ""+procedures_no_equipment:2"", ""+planning_overconfidence:2"", ""+richness_equipment_mismatch:1""]","[{""name"": ""Holy Family Hospital"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.4132, ""ghost_probability_score"": 0.5799999833106995}, {""name"": ""Banda Ahenkro Rural Clinic"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3981, ""ghost_probability_score"": 0.5799999833106995}, {""name"": ""Behind the Chief's Palace Abesim, Ghana"", ""total_anomaly_flags"": 3, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3757, ""ghost_probability_score"": 0.11999999731779099}]"
Ahafo,8,5,0.625,0,1,4,0,3,0,0,0,0.2191,0.0187,0,0,0.5844,0.4737,"{""CLAIMED"": 4, ""SPARSE"": 2, ""CREDIBLE"": 2}","[""+graph_dependency_gap:3"", ""capability_inflation:1"", ""+planning_overconfidence:1"", ""+richness_equipment_mismatch:1""]","[{""name"": ""Mepom RCH"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3155, ""ghost_probability_score"": 0.5799999833106995}, {""name"": ""Pisgah Advanced Medical Center"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2674, ""ghost_probability_score"": 0.25}, {""name"": ""St. John of God Catholic Hospital"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2617, ""ghost_probability_score"": 0.4300000071525574}]"
Oti,7,4,0.5714,0,0,5,0,2,0,0,0,0.2177,0.0214,0,0,0.5869,0.4018,"{""CLAIMED"": 5, ""SPARSE"": 1, ""CREDIBLE"": 1}","[""+graph_dependency_gap:3"", ""+planning_overconfidence:1""]","[{""name"": ""St. Mary Theresa Catholic Hospital"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2617, ""ghost_probability_score"": 0.4300000071525574}, {""name"": ""Kpendua"", ""total_anomaly_flags"": 0, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2549, ""ghost_probability_score"": 0.5799999833106995}, {""name"": ""Worawora Government Hospital"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2493, ""ghost_probability_score"": 0.36000001430511475}]"
Upper West,24,11,0.4583,0,3,12,0,9,3,4,4.3,0.2335,0.0433,0,0,0.5013,0.4078,"{""CLAIMED"": 15, ""SPARSE"": 8, ""CREDIBLE"": 1}","[""+geo_contradiction:6"", ""+graph_dependency_gap:3"", ""+planning_overconfidence:2"", ""+richness_equipment_mismatch:1""]","[{""name"": ""Wassa Mampong Health Center"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.4489, ""ghost_probability_score"": 0.8600000143051147}, {""name"": ""Offinsoman Pharmacy"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.448, ""ghost_probability_score"": 0.8600000143051147}, {""name"": ""Diabetes Youth Care"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3658, ""ghost_probability_score"": 0.25}]"
Volta,63,22,0.3492,1,2,21,1,38,2,5,4.3,0.1972,0.0544,0,0,0.5592,0.5129,"{""CLAIMED"": 38, ""SPARSE"": 17, ""CREDIBLE"": 8}","[""+graph_dependency_gap:10"", ""+planning_overconfidence:6"", ""+geo_contradiction:5"", ""capability_inflation:1"", ""ghost_facility:1"", ""+procedures_no_equipment:1"", ""+suspicious_completeness:1"", ""+richness_equipment_mismatch:1""]","[{""name"": ""Nkenkasu District Hospital"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""CRITICAL"", ""composite_anomaly_score"": 0.5294, ""ghost_probability_score"": 0.8600000143051147}, {""name"": ""Eye To Eye Clinic"", ""total_anomaly_flags"": 3, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3589, ""ghost_probability_score"": 0.07999999821186066}, {""name"": ""Sacred Heart Hospital Weme- Abor"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3292, ""ghost_probability_score"": 0.5799999833106995}]"
Western,78,26,0.3333,0,4,27,1,46,4,10,5.1,0.192,0.0265,0,0,0.5096,0.502,"{""SPARSE"": 37, ""CLAIMED"": 37, ""CREDIBLE"": 4}","[""+graph_dependency_gap:13"", ""+planning_overconfidence:7"", ""+geo_contradiction:6"", ""capability_inflation:4"", ""procedure_breadth:2"", ""+type_capability_mismatch:1""]","[{""name"": ""Glado Clinic Dental Practice"", ""total_anomaly_flags"": 4, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.4258, ""ghost_probability_score"": 0.0}, {""name"": ""Bodi Anglican Clinic"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3765, ""ghost_probability_score"": 0.6700000166893005}, {""name"": ""Fr. Thomas Alan Rooney Memorial Catholic Hospital"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3457, ""ghost_probability_score"": 0.4300000071525574}]"
Eastern,30,10,0.3333,0,2,11,0,17,2,3,3.8,0.2059,0.0487,0,0,0.5653,0.4669,"{""CLAIMED"": 16, ""SPARSE"": 12, ""CREDIBLE"": 2}","[""+graph_dependency_gap:9"", ""+planning_overconfidence:2"", ""+richness_equipment_mismatch:1""]","[{""name"": ""Koforidua Regional Hospital, Eastern Region, Ghana"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3892, ""ghost_probability_score"": 0.5799999833106995}, {""name"": ""Br. Tarcisius Prosthetics & Orthotics Training College"", ""total_anomaly_flags"": 0, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3649, ""ghost_probability_score"": 0.8600000143051147}, {""name"": ""Asokore RCH"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3153, ""ghost_probability_score"": 0.5799999833106995}]"
Unknown,23,7,0.3043,2,1,8,0,12,6,9,4.2,0.2549,0.0191,0,0,0.4569,0.3926,"{""SPARSE"": 11, ""CLAIMED"": 9, ""CREDIBLE"": 2, ""SHELL"": 1}","[""ghost_facility:2"", ""+suspicious_completeness:2"", ""+graph_dependency_gap:2"", ""capability_inflation:1"", ""+procedures_no_equipment:1"", ""+geo_contradiction:1"", ""+planning_overconfidence:1""]","[{""name"": ""Foundation Human Nature"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""CRITICAL"", ""composite_anomaly_score"": 0.6107, ""ghost_probability_score"": 1.0}, {""name"": ""Digestive Diseases Aid"", ""total_anomaly_flags"": 1, ""anomaly_risk_level"": ""CRITICAL"", ""composite_anomaly_score"": 0.4814, ""ghost_probability_score"": 0.8899999856948853}, {""name"": ""Newstar Ear Centre Ghana"", ""total_anomaly_flags"": 3, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.436, ""ghost_probability_score"": 0.25999999046325684}]"
Central,47,14,0.2979,0,3,17,0,27,2,4,4.35,0.1945,0.0347,0,0,0.5687,0.5445,"{""CLAIMED"": 29, ""SPARSE"": 12, ""CREDIBLE"": 5, ""SHELL"": 1}","[""+geo_contradiction:6"", ""+graph_dependency_gap:4"", ""+richness_equipment_mismatch:3"", ""+planning_overconfidence:2"", ""capability_inflation:1"", ""+procedures_no_equipment:1""]","[{""name"": ""Assin Nyankomasi CHPS Compoun"", ""total_anomaly_flags"": 0, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3955, ""ghost_probability_score"": 0.9100000262260437}, {""name"": ""Habibi Herbal Hospital"", ""total_anomaly_flags"": 3, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3811, ""ghost_probability_score"": 0.07999999821186066}, {""name"": ""BAMCEC (Bishop Ackon Memorial Christian Eye Centre)"", ""total_anomaly_flags"": 0, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.2864, ""ghost_probability_score"": 0.7099999785423279}]"
Ashanti,155,46,0.2968,0,12,42,0,101,2,3,4.5,0.1904,0.0594,0,0,0.5799,0.5328,"{""CLAIMED"": 98, ""SPARSE"": 36, ""CREDIBLE"": 21}","[""+graph_dependency_gap:22"", ""+planning_overconfidence:14"", ""+richness_equipment_mismatch:9"", ""+geo_contradiction:4"", ""capability_inflation:3"", ""clinic_claims_icu:2"", ""procedure_breadth:2"", ""+type_capability_mismatch:2""]","[{""name"": ""Patasi Mater Dei Clinic"", ""total_anomaly_flags"": 0, ""anomaly_risk_level"": ""MEDIUM"", ""composite_anomaly_score"": 0.3649, ""ghost_probability_score"": 0.8600000143051147}, {""name"": ""University Medical Centre, Asante-Mampong"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3369, ""ghost_probability_score"": 0.4300000071525574}, {""name"": ""Anyinasusu SDA Centre"", ""total_anomaly_flags"": 2, ""anomaly_risk_level"": ""HIGH"", ""composite_anomaly_score"": 0.3345, ""ghost_probability_score"": 0.38999998569488525}]"
