region_normalised,facility_count,avg_desert_score,avg_emergency_gap,avg_continuity_fragility,avg_anomaly_density,avg_ghost_density,avg_low_infra_density,avg_low_staff_density,avg_low_equipment_density,avg_low_maturity_density,critical_facility_count,high_risk_facility_count,high_continuity_risk_count,avg_emergency_readiness,avg_data_completeness,regional_priority_score,priority_tier,recommended_interventions
Ahafo,8,0.04601,0.8250000029802322,0.01875,0.2190875,0.31874999962747097,0.8065499998629093,1,0.9861111111111112,0.7538374982541427,0,1,0,0.17499999701976776,0.5843750238418579,0.4131,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Consider NGO mobile outreach and rotating specialist deployment programs"
Ashanti,155,0.047799999999999995,0.9164516131964422,0.059419354838709686,0.19037612903225806,0.2868387074239792,0.8352735480954571,1,0.9745519713261648,0.8262754834587536,0,12,0,0.08354838680355779,0.5799354910850525,0.434,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Elevated high-risk facility concentration detected | Consider NGO mobile outreach and rotating specialist deployment programs"
Bono East,15,0.06846,0.9366666654745738,0.09333333333333332,0.20765333333333336,0.3813333357373873,0.8871600031852722,1,0.9666666666666667,0.8528200022255381,0,1,0,0.06333333452542624,0.5756999850273132,0.4705,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Consider NGO mobile outreach and rotating specialist deployment programs"
Brong-Ahafo,27,0.04685,0.8500000012141687,0.05962962962962962,0.28006296296296296,0.2807407401226185,0.7967370373231394,1,0.9465020576131687,0.7779111121953638,0,10,0,0.1499999987858313,0.5992592573165894,0.4213,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Elevated high-risk facility concentration detected | Consider NGO mobile outreach and rotating specialist deployment programs"
Central,47,0.05835,0.9500000007609104,0.03468085106382979,0.19454468085106383,0.3042553180551275,0.8415106376434894,1,0.9810874704491727,0.8550063821467313,0,3,0,0.04999999923908964,0.5686595439910889,0.4444,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Elevated high-risk facility concentration detected | Consider NGO mobile outreach and rotating specialist deployment programs"
Eastern,30,0.049280000000000004,0.8450000010430813,0.048666666666666664,0.20588333333333333,0.33500000027318794,0.8448466658592224,1,0.9814814814814814,0.8023700001959999,0,2,0,0.1549999989569187,0.5652833580970764,0.4293,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Consider NGO mobile outreach and rotating specialist deployment programs"
Greater Accra,420,0.03908,0.9230952378894601,0.05278571428571429,0.1828845238095238,0.2311190466618254,0.818173333044563,0,0.9648148148148148,0.8109926188741589,0,29,0,0.07690476211053984,0.6362357139587402,0.3704,P3,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | Elevated high-risk facility concentration detected"
North East,2,0.043219999999999995,0.875,0.11,0.18195,0.4099999964237213,0.4722000062465668,1,1,0.6753999963402748,0,0,0,0.125,0.4854999780654907,0.3939,P3,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | Perform targeted operational verification of flagged facilities | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Consider NGO mobile outreach and rotating specialist deployment programs"
Northern,33,0.059730000000000005,0.8651515168674064,0.033939393939393936,0.18283636363636363,0.3033333333830039,0.9069121209057894,1,0.9848484848484849,0.832681815506834,0,3,0,0.13484848313259357,0.5598030090332031,0.4368,P2,"CRITICAL: Strengthen emergency stabilization, ambulance routing, triage | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Elevated high-risk facility concentration detected | Consider NGO mobile outreach and rotating specialist deployment programs"
Oti,7,0.04981,0.6642857215234211,0.02142857142857143,0.2177,0.34714286242212566,0.7898000010422298,1,0.9523809523809524,0.6815857118261712,0,0,0,0.33571427847657886,0.5869285464286804,0.3851,P3,"Improve emergency-care infrastructure and referral escalation pathways | CRITICAL infrastructure gap: deploy diagnostic, surgical, emergency equipment | URGENT workforce shortage: deploy rotating clinicians and specialist outreach | Consider NGO mobile outreach and rotating specialist deployment programs"
